target_contrast_gene_name,culture_condition,n_cells_target,n_up_genes,n_down_genes,n_total_de_genes,ontarget_effect_size,ontarget_significant,target_baseMean,offtarget_flag,crossdonor_correlation_mean,crossguide_correlation
BRD8,Stim8hr,372.0,2377,1316,3693,-10.03872486841051,True,41.934418880606266,True,0.5728318875925166,0.7306149365557091
BCAT2,Stim8hr,198.0,2736,942,3678,-5.669235678926915,True,48.06703588579499,False,0.6478241416562976,0.0609063093763718
TADA1,Stim8hr,510.0,2656,993,3649,-8.596299314782403,True,16.881763526885862,False,0.5805318701849504,0.7638765068828811
SUPT7L,Stim48hr,2293.0,2575,1070,3645,-23.145369110136592,True,30.590275202129845,True,0.4793070964023544,0.6750079165981732
DENR,Stim8hr,806.0,2568,1069,3637,-30.85673328752525,True,132.83446773879405,False,0.4918727422626431,0.6679128292376592
ATAD5,Stim8hr,1299.0,2379,1218,3597,-21.41009282390739,True,55.80964963658052,True,0.6466891892806967,0.8130862600018529
VAV1,Stim48hr,321.0,1911,1664,3575,-10.859022341003556,True,79.07309734310732,False,0.6607359154750968,
PMVK,Stim48hr,212.0,1902,1626,3528,-10.625338298747694,True,66.85112572592892,False,0.6739181551185093,
ATP2A2,Rest,268.0,2361,1158,3519,-10.057253422470598,True,66.02400858983408,False,0.6598386913323104,0.7560757020787457
ZFPM1,Stim8hr,239.0,2749,763,3512,0.0,False,,False,0.5719722751385091,
TAF6L,Stim48hr,672.0,2404,1082,3486,-5.318725007044031,True,6.338136487184944,False,0.5449062381046539,0.8196352335950897
ATAD5,Stim48hr,1182.0,2231,1244,3475,-30.07225805637422,True,115.52792120866629,True,0.656228403539964,0.836717502899415
BCL10,Stim8hr,687.0,2190,1266,3456,-13.113211002631488,True,41.97375066832826,False,0.5548670240501085,
SGF29,Rest,1087.0,2626,821,3447,-13.582372254865152,True,18.21710642272272,False,0.5622082495249473,0.8132006968332121
UBXN1,Stim8hr,1027.0,1923,1521,3444,-6.792549085997379,True,43.24580413592966,True,0.0322385156868274,0.3187878194934168
ITK,Stim8hr,517.0,2217,1176,3393,-2.7816254529259905,True,416.5719028404099,False,0.5515912452603352,0.5874753224057335
TAF6L,Rest,871.0,2343,1025,3368,-9.456345125102144,True,9.664885431921258,True,0.670703914670062,0.8537986894348082
TAF13,Stim8hr,533.0,2015,1327,3342,-18.79031052926205,True,109.61586757171536,False,0.6490198799661435,0.784234767194744
SENP5,Rest,2096.0,2157,1172,3329,-29.94821463107316,True,39.27753355228461,False,0.6429451568299313,0.0555549138652926
SUPT20H,Stim48hr,731.0,2174,1138,3312,-20.173712607911632,True,70.58144745056767,False,0.5997982023315941,0.7470092425022695
ELOF1,Rest,3290.0,1553,1747,3300,-34.57393128129564,True,46.76001296203389,True,0.5054910064662493,0.4745629732674593
SMARCE1,Stim8hr,142.0,2037,1230,3267,-12.563390533960316,True,116.97410358874528,False,0.6468016901937511,
ATP2A2,Stim8hr,248.0,2255,1005,3260,-15.645571410880336,True,169.55156178302295,False,0.5621965566378535,0.6496769558085209
FKBP2,Rest,219.0,2205,1049,3254,0.0,False,,False,0.274675891572964,
DOP1B,Stim48hr,2517.0,1900,1341,3241,-13.945407457177629,True,11.47193706140505,False,0.1670910663570401,
PTPRC,Stim48hr,301.0,1784,1442,3226,-15.66099797518209,True,180.63031664720577,False,0.6543320693892984,
LAT,Stim48hr,295.0,1956,1231,3187,-12.43463036547714,True,190.9625359512256,False,0.6240149300369727,
TADA1,Stim48hr,372.0,2202,912,3114,-6.162167313403799,True,15.639952674468544,False,0.5877650525962701,0.7740997785519148
SUPT20H,Rest,1104.0,2260,812,3072,-20.27250338401841,True,40.99718121203079,False,0.5241776876553506,0.8094685735632657
ELOB,Stim8hr,1093.0,2211,841,3052,-23.532262132140296,True,106.97024803601856,False,0.5712293987490485,0.4112242115128185
NFRKB,Rest,1665.0,1435,1585,3020,-16.02150972625049,True,18.60465709065113,False,0.73099709584576,0.8078649793347802
LEO1,Rest,347.0,1515,1500,3015,-11.243671145872888,True,53.22891667837858,False,0.6229945740620985,0.7463857564501035
PGGT1B,Stim8hr,102.0,2172,842,3014,-4.217846941075719,True,35.00385594146293,False,0.5580550531793865,0.6249950565685376
LRBA,Stim8hr,376.0,2204,789,2993,-17.732844265379157,True,125.59087610234955,False,0.6227153393845225,-0.103421063444402
BCL10,Stim48hr,427.0,1495,1485,2980,-10.545179020665367,True,54.32294421612116,False,0.5912370580946318,
CREBBP,Stim8hr,1150.0,1969,1000,2969,-23.397890150711373,True,58.52231225470506,False,0.6167776522643735,0.7974837361872694
TFAM,Stim48hr,414.0,1532,1429,2961,-13.697047653998643,True,79.95102883120853,False,0.697003435201231,0.7715982751691722
ARNT,Stim48hr,795.0,1344,1603,2947,-19.14767371704712,True,59.72395340148847,False,0.7795996739351114,0.881332895629096
NCKAP1L,Rest,867.0,1958,989,2947,-32.36533068028317,True,128.12153753432227,False,0.6067346927683844,0.8390991536098119
TADA1,Rest,545.0,2071,873,2944,-7.049823844477187,True,10.07916955706968,False,0.6132944621976744,0.7793655260898522
TAF11,Stim8hr,1067.0,1629,1301,2930,-19.870664230238702,True,58.09942480931608,True,0.61067666131835,0.6728060918842805
PTEN,Rest,1624.0,1815,1114,2929,-24.51913699869284,True,90.1590410097114,False,0.7699189942989336,0.8597781522939727
SUPT7L,Rest,2303.0,2277,652,2929,-22.47552074739448,True,22.369067597672064,True,0.3329535691993171,0.7849732295378982
KDM1A,Stim48hr,559.0,1894,1019,2913,-18.57519939748311,True,92.55332064468466,False,0.7585742621025527,0.8125411123807269
CCDC12,Rest,75.0,1915,990,2905,-1.192410069963385,False,52.56046875593179,True,0.0817417999446529,
NFRKB,Stim8hr,1387.0,1492,1400,2892,-20.5438187996058,True,32.40532963951105,False,0.6995925051121435,0.8359904006117864
UBE2L3,Stim8hr,1930.0,2081,793,2874,-38.45562975055992,True,96.04145319630202,False,0.2900098213902339,0.2336781034983648
MED12,Rest,229.0,1659,1184,2843,-8.979948184824966,True,43.833905504895625,False,0.723523675656954,0.7786355479438286
MED15,Rest,1294.0,1099,1708,2807,-25.02247865139637,True,128.59304724940682,False,0.647521738684884,0.8421596538368974
SENP5,Stim48hr,2184.0,1839,959,2798,-32.91260145603273,True,58.16790852139976,False,0.6491376775965109,-0.0209167663489065
MED24,Stim8hr,700.0,1139,1656,2795,-22.11254349967264,True,87.43583254422911,True,0.741860870664107,0.8186636970053354
AHR,Rest,1214.0,1572,1218,2790,-14.455686669745589,True,67.27409868914711,False,0.674344039341895,0.873622614602888
SMARCA5,Rest,223.0,1331,1455,2786,-15.575834259022333,True,118.87740265658272,False,0.6263183063468368,
RPRD2,Stim48hr,612.0,1649,1106,2755,-16.037433639147977,True,53.24346931283021,False,0.5491856419491061,0.7550709194043199
ATF7IP2,Stim8hr,2412.0,2102,629,2731,-15.165205141858202,True,12.841361418699147,False,0.3127628620089985,-0.1684527141872568
CCNC,Rest,3530.0,1630,1101,2731,-31.16137177899652,True,71.94863487264222,False,0.4181245999832098,0.3235936238070167
DNTTIP1,Stim8hr,1450.0,1435,1290,2725,-23.71096140773837,True,44.50774162894039,False,0.6468283964592814,0.759086417129463
DOLPP1,Stim8hr,2042.0,1829,889,2718,-17.8874823057354,True,18.947700090794378,False,0.6281508283420049,0.8589264145866988
SMG1,Stim8hr,454.0,2042,642,2684,-3.471467132562452,True,71.35641431818178,False,0.2653850184461674,
LEO1,Stim8hr,226.0,1408,1256,2664,-13.311349892022893,True,100.00124347830524,False,0.6252815380618597,0.6824137697364737
ARNT,Stim8hr,844.0,1509,1134,2643,-14.1844449860405,True,29.64951544780498,False,0.7339685531481474,0.8636618495465386
YTHDF2,Stim48hr,434.0,1682,936,2618,-21.815594176327807,True,134.52927828851796,False,0.5798157101137172,0.7860540772723364
FITM2,Stim8hr,457.0,2003,604,2607,-4.166284234536167,True,4.459412035444436,False,0.5922428228430764,-0.2143409197272871
HOXC10,Rest,1158.0,1649,943,2592,0.0,False,,False,0.1972896901189676,
EIF1AX,Stim8hr,535.0,1962,615,2577,-3.5969192268731933,True,6.29508516650681,False,0.0861731501254319,
TMED9,Stim8hr,229.0,1867,710,2577,-9.232095585726972,True,83.73141929735812,True,0.6335831642618291,
ITK,Stim48hr,361.0,1307,1259,2566,-2.4336315713977874,True,239.752390154943,False,0.607055441442549,0.7053227267087128
CARMIL2,Stim8hr,512.0,1650,895,2545,-17.935612295155313,True,137.19419246164733,False,0.564187370466586,
EIF4G2,Stim8hr,298.0,1639,891,2530,-10.718678286206217,True,50.65346606560245,False,0.4976514968146144,0.542288795561421
NFRKB,Stim48hr,1321.0,1229,1291,2520,-15.23017454080511,True,21.78031621925816,False,0.7221617549881034,0.7755376072577786
SLC3A2,Stim8hr,1296.0,1799,693,2492,-13.36924455990757,True,352.1960481494458,False,0.6183246026635073,0.1545276822220782
CPSF6,Stim8hr,217.0,1593,894,2487,-9.642752985111011,True,70.16757513731856,False,0.6114086564946415,
ZAP70,Stim48hr,52.0,1763,723,2486,-3.329774443322945,True,196.99169178761272,False,0.5264068168035176,
POGLUT3,Stim8hr,238.0,1339,1138,2477,-4.611995880995179,True,14.913800589101385,False,,
