"key","filename","size_bytes","size_gib","last_modified","https_url"
"marson2025_data/D4_Stim8hr.assigned_guide.h5ad","D4_Stim8hr.assigned_guide.h5ad","134582395766","125.34","2025-12-19T22:18:41.000Z","https://genome-scale-tcell-perturb-seq.s3.amazonaws.com/marson2025_data/D4_Stim8hr.assigned_guide.h5ad"
"marson2025_data/data_sharing_readme.md","data_sharing_readme.md","26759","0","2026-05-29T00:36:20.000Z","https://genome-scale-tcell-perturb-seq.s3.amazonaws.com/marson2025_data/data_sharing_readme.md"
"marson2025_data/GWCD4i.DE_stats.by_donors.h5mu","GWCD4i.DE_stats.by_donors.h5mu","16866278447","15.708","2026-05-28T23:06:53.000Z","https://genome-scale-tcell-perturb-seq.s3.amazonaws.com/marson2025_data/GWCD4i.DE_stats.by_donors.h5mu"
"marson2025_data/GWCD4i.DE_stats.by_guide.h5mu","GWCD4i.DE_stats.by_guide.h5mu","29424424894","27.404","2026-05-28T23:20:10.000Z","https://genome-scale-tcell-perturb-seq.s3.amazonaws.com/marson2025_data/GWCD4i.DE_stats.by_guide.h5mu"
"marson2025_data/GWCD4i.DE_stats.h5ad","GWCD4i.DE_stats.h5ad","16786240107","15.633","2026-05-28T23:43:31.000Z","https://genome-scale-tcell-perturb-seq.s3.amazonaws.com/marson2025_data/GWCD4i.DE_stats.h5ad"
"marson2025_data/GWCD4i.pseudobulk_merged.h5ad","GWCD4i.pseudobulk_merged.h5ad","44566657140","41.506","2026-05-28T23:56:40.000Z","https://genome-scale-tcell-perturb-seq.s3.amazonaws.com/marson2025_data/GWCD4i.pseudobulk_merged.h5ad"
"marson2025_data/metadata/marson_D1_Rest.assigned_guide.jsonld","marson_D1_Rest.assigned_guide.jsonld","5781","0","2025-12-20T03:12:39.000Z","https://genome-scale-tcell-perturb-seq.s3.amazonaws.com/marson2025_data/metadata/marson_D1_Rest.assigned_guide.jsonld"
"marson2025_data/metadata/marson_D1_Stim48hr.assigned_guide.jsonld","marson_D1_Stim48hr.assigned_guide.jsonld","5793","0","2025-12-23T22:26:35.000Z","https://genome-scale-tcell-perturb-seq.s3.amazonaws.com/marson2025_data/metadata/marson_D1_Stim48hr.assigned_guide.jsonld"
"marson2025_data/metadata/marson_D1_Stim8hr.assigned_guide.jsonld","marson_D1_Stim8hr.assigned_guide.jsonld","5790","0","2025-12-20T03:12:39.000Z","https://genome-scale-tcell-perturb-seq.s3.amazonaws.com/marson2025_data/metadata/marson_D1_Stim8hr.assigned_guide.jsonld"
"marson2025_data/metadata/marson_D2_Rest.assigned_guide.jsonld","marson_D2_Rest.assigned_guide.jsonld","5781","0","2025-12-20T03:12:39.000Z","https://genome-scale-tcell-perturb-seq.s3.amazonaws.com/marson2025_data/metadata/marson_D2_Rest.assigned_guide.jsonld"
"marson2025_data/metadata/marson_D2_Stim48hr.assigned_guide.jsonld","marson_D2_Stim48hr.assigned_guide.jsonld","5793","0","2025-12-23T22:26:35.000Z","https://genome-scale-tcell-perturb-seq.s3.amazonaws.com/marson2025_data/metadata/marson_D2_Stim48hr.assigned_guide.jsonld"
"marson2025_data/metadata/marson_D2_Stim8hr.assigned_guide.jsonld","marson_D2_Stim8hr.assigned_guide.jsonld","5790","0","2025-12-20T03:12:39.000Z","https://genome-scale-tcell-perturb-seq.s3.amazonaws.com/marson2025_data/metadata/marson_D2_Stim8hr.assigned_guide.jsonld"
"marson2025_data/metadata/marson_D3_Rest.assigned_guide.jsonld","marson_D3_Rest.assigned_guide.jsonld","5781","0","2025-12-20T03:12:39.000Z","https://genome-scale-tcell-perturb-seq.s3.amazonaws.com/marson2025_data/metadata/marson_D3_Rest.assigned_guide.jsonld"
"marson2025_data/metadata/marson_D3_Stim48hr.assigned_guide.jsonld","marson_D3_Stim48hr.assigned_guide.jsonld","5793","0","2025-12-23T22:33:16.000Z","https://genome-scale-tcell-perturb-seq.s3.amazonaws.com/marson2025_data/metadata/marson_D3_Stim48hr.assigned_guide.jsonld"
"marson2025_data/metadata/marson_D3_Stim8hr.assigned_guide.jsonld","marson_D3_Stim8hr.assigned_guide.jsonld","5790","0","2025-12-20T03:12:39.000Z","https://genome-scale-tcell-perturb-seq.s3.amazonaws.com/marson2025_data/metadata/marson_D3_Stim8hr.assigned_guide.jsonld"
"marson2025_data/metadata/marson_D4_Rest.assigned_guide.jsonld","marson_D4_Rest.assigned_guide.jsonld","5781","0","2025-12-20T03:12:39.000Z","https://genome-scale-tcell-perturb-seq.s3.amazonaws.com/marson2025_data/metadata/marson_D4_Rest.assigned_guide.jsonld"
"marson2025_data/metadata/marson_D4_Stim48hr.assigned_guide.jsonld","marson_D4_Stim48hr.assigned_guide.jsonld","5793","0","2025-12-23T22:26:35.000Z","https://genome-scale-tcell-perturb-seq.s3.amazonaws.com/marson2025_data/metadata/marson_D4_Stim48hr.assigned_guide.jsonld"
"marson2025_data/metadata/marson_D4_Stim8hr.assigned_guide.jsonld","marson_D4_Stim8hr.assigned_guide.jsonld","5790","0","2025-12-20T03:12:39.000Z","https://genome-scale-tcell-perturb-seq.s3.amazonaws.com/marson2025_data/metadata/marson_D4_Stim8hr.assigned_guide.jsonld"
"marson2025_data/suppl_tables/DE_stats.suppl_table.csv","DE_stats.suppl_table.csv","4820370","0.004","2025-12-23T17:35:30.000Z","https://genome-scale-tcell-perturb-seq.s3.amazonaws.com/marson2025_data/suppl_tables/DE_stats.suppl_table.csv"
"marson2025_data/suppl_tables/sample_metadata.suppl_table.csv","sample_metadata.suppl_table.csv","2966","0","2026-02-27T22:53:59.000Z","https://genome-scale-tcell-perturb-seq.s3.amazonaws.com/marson2025_data/suppl_tables/sample_metadata.suppl_table.csv"
"marson2025_data/suppl_tables/sgrna_library_metadata.suppl_table.csv","sgrna_library_metadata.suppl_table.csv","9935249","0.009","2026-02-27T22:54:25.000Z","https://genome-scale-tcell-perturb-seq.s3.amazonaws.com/marson2025_data/suppl_tables/sgrna_library_metadata.suppl_table.csv"
